,sensor1,sensor2,sensor3
1491,0.24362490909665804,-0.13102181968858193,0.5328697460015069
1492,0.0956599582635091,-0.5250079042612315,-0.15317244002653252
1493,0.49336247510038905,0.19852715629228285,0.007122520557017463
1494,-0.09763335125051376,0.41976045669937684,-0.06082676567148372
1495,0.07466326240237779,0.2617361096109925,0.07703660390842693
1496,-0.6541689063142252,-0.14452288700932214,0.02365951061357218
1497,-0.6676320865083631,0.17397976116366431,0.027261743461417243
1498,-0.21854981503146043,0.019331073663787068,0.1143677492436842
1499,0.49607929933284867,0.2144829631258849,0.15022576828806974
1500,0.504972017579916,-0.05431120991164903,-0.01710997729218462
1501,0.4808873747114808,0.2620444248938079,0.16545268401765917
1502,0.518805134853132,0.21233496786255024,-0.34670443268709833
1503,0.27907246972523486,0.32525298545419545,0.513713236026101
1504,-0.09602791918297654,-0.42865839648559856,-0.22046700345909073
1505,-0.4597645998672021,-0.04571962161663255,-0.044125990126763374
1506,-0.0899753375280614,0.21632401776053128,-0.0979946494644748
1507,0.1055407563158062,0.32617400371942123,-0.43479336097671883
1508,0.0657705441553104,-0.05860700405915728,0.43708614823267816
1509,-0.0930636797672874,-0.14360226150241842,0.17855133150371433
1510,0.16507256458089614,-0.2709423646800296,0.1364721884277118
1511,0.24671246087203982,-0.19453908829010702,-0.16594309737953686
1512,0.4742182312581024,0.31574037889395323,-0.5553009178484265
1513,0.33094665949979457,0.23596134472594302,0.25697974529941947
1514,-0.05428115218009924,0.04234425659686694,0.4490384020907538
1515,-0.30426534290321555,-0.247622339307842,-0.2042571652221477
1516,-0.5677119233566257,0.11353170246986068,0.49439220703827014
1517,-0.44370790780029723,0.20435706444574925,0.0645928887966745
1518,0.44358775729598143,0.336605664753279,0.16430629038967962
1519,0.26301577765833,-0.2832160622443389,-0.19164997898976935
1520,0.24918266038511408,0.25468020635522237,0.024805694663191956
1521,0.30797340879628177,0.30009288734316664,-0.010888119736308412
1522,0.31686612704334916,0.1641608031122169,0.42480590424155174
1523,0.1645785246782813,-0.25866866711572034,-0.08735152683074547
1524,0.08380300060075259,-0.16446754736174418,0.1805161286266226
1525,0.0989947671293516,-0.280761322731477,-0.36242280967036455
1526,0.3140259904511969,0.2954897598086481,-0.09832159170572674
1527,-0.14506118190153977,0.06075480294333084,-0.5674166428271281
1528,-0.3330429696145698,0.07364218538585557,0.3393367054491422
1529,-0.1569181395642963,-0.2322792354566503,0.19345130499205182
1530,0.2703030638378601,0.08898430734124216,-0.04985659600732257
1531,0.5488182565529455,0.2108008538565921,-0.1792062638780169
1532,0.07849211117083511,0.08346114343730297,0.14596818390920235
1533,0.2715385588263194,-0.02454739512861856,0.32820285508599534
1534,-0.31822177253612416,-0.4243635842338954,0.22079394570034286
1535,-0.586609542479527,0.01779686146824841,-0.1814980032421771
1536,-0.2749936762892465,0.16876334150925237,0.19050358536179
1537,0.3109376482119709,0.3522551200956759,-0.1677444233818192
1538,0.16420779713535913,0.028229504397911283,0.19787131259974627
1539,0.06404140449615842,0.598650089647087,0.10274264720522028
1540,-0.23509975653713594,0.20312969468931832,-0.30642661561337814
1541,0.332922819110254,0.1359312987143056,0.4387229552225356
1542,0.35416653492269273,-0.5397363413384025,0.12943140343100742
1543,-0.11023097353527048,0.03528688049738911,-0.3193617919788073
1544,0.23559695829512767,-0.3246402824717852,-0.2358573903093061
1545,0.6219361621399438,0.44952368234492424,-0.2527221609205519
1546,-0.04921744079425802,-0.11690706748962632,0.1277935485493511
1547,-0.6972744806652544,0.07947228991848299,0.33311537183916545
1548,-0.13567442375185754,-0.2555992608288379,-0.050838994568776705
1549,0.43358364688399165,0.36728990866405214,-0.05198517861839648
1550,0.37022243652575343,0.17397976116366431,-0.12713861617504812
1551,0.012784725076675059,0.11199758846390254,0.1847726651136911
1552,-0.08058857937837918,-0.3577792658954202,0.6135898991613723
1553,-0.0026539823568469336,-0.3648351691511903,-0.22226728156957415
1554,-0.1435790621936952,0.09573484100161225,-0.07834615428949258
1555,-0.2554787049040377,0.3586983203690357,0.1069997076381882
1556,0.2642512726467892,0.18809451336261998,0.28841649926595186
1557,-0.12122395421633408,0.04510583854883653,-0.3403196279564956
1558,-0.12048249913048975,0.5142679279445581,-0.14154712840970884
1559,-0.20459259493470766,0.3240256156977646,0.4302088343565998
1560,0.044032788440256806,-0.008284647666328263,0.21064301784454953
1561,0.5756197236538402,-0.4682425439742036,0.03413853339159621
1562,0.2446129889018877,-0.17244643267435036,-0.3142858041050112
1563,0.28129525405507966,-0.18533283322106991,-0.12239061843430285
1564,0.30463923230151463,0.3657561874164161,-0.44461734659126023
1565,-0.021674518607518834,-0.16324017760531326,0.28481384726138725
1566,-0.3136521010528978,0.23596134472594302,0.18739239461090212
1567,-0.2423870427166661,-0.14605700101528027,0.21440914096974012
1568,0.3194604293799603,0.2614297581197873,-0.2581250910355999
1569,0.30019287317798093,0.024547395128618504,0.22750778845579528
1570,0.06330034464223613,0.36330144790355423,0.18984865298748724
1571,-0.0635445979700888,-0.4387856698198614,0.3656985194336774
1572,-0.18038463970657975,-0.07180113075120922,-0.05722463761281854
1573,0.1758181300787303,-0.1721381173915349,-0.014326567095987838
1574,-0.20162835551901856,0.3718930361985707,-0.05804325068610705
1575,-0.22373683877699435,0.030070559032557675,-0.015636431844593356
1576,0.01611953394251753,0.35655189613898924,-0.22963605669932935
1577,0.13036645903816366,0.5136552249621478,-0.1995091674814024
1578,-0.20434597021532236,0.43203415426368613,0.3062631444927523
1579,-0.3300787301988807,-0.09420072699565415,0.22636139482781575
1580,-0.03353147627027534,-0.4102478501391346,-0.35571001480671105
1581,0.4266670882473837,-0.3583919688778306,-0.33475217882902275
1582,0.2989573781895217,0.024854237567726235,-0.2150630254522438
1583,0.13790036993707916,0.28505613498318005,0.1268116739337964
1584,-0.12764647295032722,0.09297335723922318,0.32198152147601855
1585,-0.38689331899958895,0.018410546346463875,-0.09226351963801614
1586,0.352313687671926,-0.14084077774002937,-0.01710997729218462
1587,0.29945141809213655,0.45658154939230466,-0.0734341614822219
1588,0.11591559427071814,0.18993556799726635,0.2389685810601941
1589,0.08664376956398022,0.32893509472348825,0.08833413497055959
1590,-0.3481115818762449,-0.3249466339629904,0.5178063013925435
1591,0.050455307174249925,0.11966855125201531,-0.2717151997753319
1592,0.027976491605274042,-0.16692228687460603,0.29594769762453416
1593,0.27759035001739035,0.460878325435618,-0.07981980452626374
1594,0.0920782084927436,-0.08622282357885314,-0.12058929243202055
1595,-0.04279492206026491,0.5084374306536088,-0.5246825673768228
1596,0.18508157586871984,0.05768637855225352,0.3167420624815965
1597,-0.45309466594997944,0.38416673376287996,0.4233325683723202
1598,-0.44383201062383404,-0.5339058440474531,0.20262035823229047
1599,0.1689015714421223,-0.10309905954019785,-0.1857555876210445
1600,0.37738641034559095,-0.22000553789234106,-0.3864918363989407
1601,0.26511604009232626,0.14084077774002932,-0.11109329695052997
1602,-0.12455813071110122,-0.0773242946551484,0.1615230897718426
1603,-0.35552218041546774,0.05093584489188342,-0.27810105239773353
1604,0.2963638663167548,-0.27431812245811726,-0.2260334046947647
1605,0.27092041610016765,0.09051861772636131,0.2930010258860712
1606,0.03699271982799513,0.27800023172740995,0.39009448840350547
1607,0.050455307174249925,0.2068118039586111,0.14138365728908306
1608,-0.07935387485376415,-0.06719859235417378,0.1698737395171525
1609,-0.017845748885445923,-0.1561828996954159,-0.04756433269726291
1610,-0.030937806304739572,0.25590757611165327,0.152190565410978
1611,-0.061445125999936706,0.11690706748962625,0.08735173640910544
1612,0.3492261358965442,0.17735492980426887,-0.3616044061754358
1613,0.1408646093527683,-0.315127675911543,-0.09209973414985052
1614,-0.02982617700066393,0.36514348443400574,0.19312331485900103
1615,0.08639674961267278,0.04142372927954374,0.22128540695401966
1616,-0.13777389572200963,0.3301624644799192,0.12861299993607866
1617,-0.17569165586366076,-0.5532374086591427,0.06655768591958278
1618,-0.2720294368735574,-0.10647442455996342,-0.534834543124415
1619,0.05514868624909104,-0.16600126860938025,0.100777850082312
1620,0.3250181806684163,0.42436358423389536,-0.4305357765978515
1621,-0.11368925285357445,0.14820499627861486,0.2879250380122751
1622,-0.42925743826477375,0.2592813700981306,-0.1448217902812226
1623,0.41900907452493136,-0.3823266610240388,-0.05804325068610705
1624,0.3877612483005029,-0.03620740781471235,0.326238057963087
1625,0.08775531982167142,0.30868447563818313,0.45444133220580185
1626,0.13765374521769383,0.4393983728022717,-0.16021322502323687
1627,-0.062309102981629574,-0.11261127334211804,-0.09488345871358696
1628,-0.042053466974420535,0.015342121955386555,0.07572673915982141
1629,-0.026244427229898455,0.2028229504397911,0.1936147761126778
1630,0.005003636133683307,0.36882559370329854,-0.0017190664960697842
1631,0.29080611502829873,-0.05431120991164903,-0.03430200451222199
1632,0.43259556707876196,-0.20282236130230805,0.13761753416389247
1633,0.33316944382963937,0.19453810639430183,0.17691347662205803
1634,-0.057245391595788356,0.17704818555474164,0.11011068881071626
1635,-0.2591843994055712,0.006136848782154605,-0.0989765240800295
1636,-0.12986925728017196,-0.4940173088592531,-0.16839935575612194
1637,0.07305767224207171,-0.2003676217894462,-0.15710203427234906
1638,0.30056281025705894,0.19545873190120552,-0.3381903118211625
1639,-0.07453678818730826,0.34765199256115736,0.2234136751975539
1640,-0.09503983937774682,0.003988853518819974,-0.3768313219050253
1641,-0.21385604072469722,-0.25682663058526883,-0.21162489246010405
1642,0.3227946058747274,-0.06627796684727007,0.22914459544565277
1643,0.5305387801561958,0.2534528365987915,0.30609967337212635
1644,0.04255066873241225,0.2555992608288379,0.04936565869954542
1645,-0.24436320232712555,0.007977903416800998,0.5268118835121561
1646,0.11072817529326218,-0.13040813481036648,-0.2355304480680542
1647,0.18359945616087528,0.001534114005958119,0.5040527215321855
1648,0.013031745027982485,0.2077324294655148,-0.4320101603588819
1649,-0.12431150599171589,0.02516108000683397,-0.13401593005112653
1650,0.1722365384007336,-0.1506597357914768,0.3522718818145715
1651,0.4266670882473837,0.03099108634988087,0.7324606490432225
1652,0.1648259398615108,0.41546564444767375,-0.2140811508366891
1653,-0.3151342207607424,-0.0015343103851191975,0.3409745603307986
1654,0.007720855598065008,0.034059510740958185,-0.1862460009829224
1655,0.2498008031112658,-0.33353822225800683,-0.13827246653819503
1656,0.0015453568153793247,-0.15495552993898504,-0.36995505592074573
1657,0.061571204983084146,-0.05523163903939171,-0.06819470248779981
1658,0.03785728965757113,0.3884635098061934,0.1346708624254295
1659,-0.30068375122521895,-0.21294963463657093,-0.2265248659484415
1660,-0.2696825497201758,0.002454739512861827,0.08751552189727108
1661,0.4169096025547793,0.2519171515595451,-0.2813757142692473
1662,0.34737328864577743,0.417305717186515,0.49079060292550436
1663,0.27759035001739035,0.24731598781663683,0.5870656619480099
1664,-0.18162013469503901,-0.21478970737541214,-0.3406465701977476
1665,-0.0030245518070002872,-0.28168234099670275,-0.38976649827045445
1666,0.047491067758560795,0.12611234066285817,-0.05984436711002959
1667,-0.1270283302241755,0.18134397970224986,-0.38960302714982853
1668,-0.07169586113131181,-0.14298857662420295,0.09504724420175278
1669,0.41061039618047884,0.05860700405915723,0.5202625597691285
1670,0.3456445442185475,0.23995176927805126,0.5397460119857865
1671,0.043538748537641954,0.3188097851808357,0.34605054820459463
1672,-0.186313118537958,-0.13316961857275555,-0.3804339739095899
1673,-0.2115091535713156,-0.15434184506076956,-0.18395426161876222
1674,0.2665981598001708,-0.20220965831989773,0.10061416938332625
1675,0.2803071742498499,0.20159558068336017,-0.3390097632078901
1676,-0.05032883295918039,0.08039271904622566,0.04609099682803162
1677,-0.11751825971480062,0.12212329076487717,0.031027552219068163
1678,-0.034519556075505047,-0.06351648308488099,0.11780609181418374
1679,0.1632197173301294,0.16047869384292412,-0.3580028020626701
1680,0.15210421475321725,-0.0018410546346464135,-0.05476858881459326
1681,0.3037744648559776,0.2936477232781966,0.5618502415914542
1682,-0.04897002561102849,0.07793797953336382,0.2897263640145574
1683,-0.35675688494008284,-0.17704759641725862,0.09242751470454176
1684,0.08503810035728973,-0.0687327063601319,-0.08293068090961189
1685,0.11974444303917547,0.145750256765753,-0.04658193413580877
1686,-0.03896591519903874,0.22491560605554778,-0.13074126817961274
1687,0.14234672906061285,-0.04357162635329792,-0.4945556781588959
1688,0.13925917728523104,0.18717388785571626,0.6031109811725281
1689,0.4041878774464857,-0.04449225186020163,0.2744984003931691
1690,-0.1785325829196572,0.2602023883633564,0.3021700791263098
1691,-0.5565964207797136,-0.19607280953774311,0.04772832776378852
1692,0.009820485660985924,-0.07088070162346653,-0.25370403553610654
1693,0.6976475795997092,-0.16170645635767714,0.1277935485493511
1694,0.33094665949979457,0.3068424391077316,0.02808035653470575
1695,-0.20249312296455557,0.0030684243910772888,-0.1793697349986429
1696,-0.11270117304834473,0.12028223613023077,-0.28923490276088043
1697,-0.165687545451671,-0.04909479025723709,0.0161278407036804
1698,0.2768488949315459,0.048787947818129306,-0.12402742542416031
1699,0.2006434375691657,0.12150960588666171,0.24633630829815045
1700,-0.03563094824042742,0.369744648176914,-0.027261429093877382
1701,0.07849211117083511,-0.2899656140089038,0.7090465546889492
1702,-0.020068928447212756,-0.08192702943134489,-0.14433032902754583
1703,-0.02068643880228913,-0.027922760148384115,-0.3358985724570022
1704,0.06552352420400298,0.34949402909160887,-0.08636912826929133
1705,-0.07021374142346724,-0.22829077469615233,0.1700372106377785
1706,0.09627754766496988,-0.16661593538340086,-0.3570198795553165
1707,0.2399200050589687,0.01779686146824841,0.6448631820072788
1708,-0.03624909096657913,0.44154676082392835,0.24109684930372838
1709,-0.16247589085275235,0.14605700101528024,0.12206367619305111
1710,-0.11912369178233781,-0.164161195870539,-0.26074482053281095
1711,0.017848673601669526,-0.4387856698198614,-0.06492004061628603
1712,0.4670542574382649,0.12580540003416993,-0.1629964256410739
1713,0.04156258892718254,0.1350106732074019,0.16397934814842768
1714,-0.39121636576343,0.2114145387348076,-0.2312728636891868
1715,0.20200224491731758,-0.007364218538585578,0.23127286368918698
1716,0.2264568248648308,-0.0638232273344082,-0.07212429673361638
1717,0.247083188414962,0.17213870652901794,-0.16708949100751644
1718,0.15272156701552478,0.48389003552499016,0.034629680277733346
1719,0.004633066683529954,0.36207407814712333,0.15759349552602606
1720,-0.061445125999936706,-0.13439698832918648,0.04281633495651783
1721,-0.09022275271129095,-0.2724760859276657,-0.2476461730467558
1722,-0.1785325829196572,0.02700213464148036,0.16234149326677136
1723,0.235843583014513,0.17612756004783794,-0.04363473845144636
1724,0.12727890726278188,0.03283214098452726,-0.05198517861839648
1725,-0.012781800360451453,0.11383864309854892,0.08112987885322923
1726,0.11344539475764386,0.33629931326207385,0.2669672020345868
1727,0.17557071489550075,0.4424677790891541,0.10568984288958268
1728,-0.2830216270907769,-0.22123290764877196,-0.2848138472613871
1729,-0.26918850981756093,-0.1325559336945401,0.12222714731367706
1730,-0.026120877731052518,-0.1966855125201534,0.2668037309139608
1731,0.332922819110254,0.0033751686406045117,-0.18280786799078264
1732,0.13703560249154212,-0.013194323071213002,0.3226364538503213
1733,-0.2073102096310115,0.23995176927805126,0.1736388147505442
1734,-0.12999256963986464,0.00981895805144739,-0.19901770622772563
1735,0.4476633888765929,0.30162660859080276,-0.2923450456199693
1736,0.2885825402346098,0.27431812245811715,0.014817975955074881
1737,0.08713780946659506,-0.013501067320740218,0.3003687531240275
1738,-0.07527824327315262,-0.22706340493972144,0.11125676807115614
1739,-0.1782851677364277,-0.1405338371113411,0.1731484013886663
1740,0.12814288424447476,-0.06658490747595831,-0.13876392779187183
1741,0.011055585417523066,0.05492479660028393,0.05722484719117853
1742,0.12567268473140045,0.17367282053497607,-0.1467865874041309
1743,0.1750766749928859,-0.07425587026407107,-0.3493241621843094
1744,0.26857431941063026,0.22921140020305603,0.49733992666853194
1745,0.30636797672874455,0.030684243910773137,0.32705750934981465
1746,0.04835563758813679,0.34182345906181816,-0.3318055070905597
1747,-0.37886536819805866,-0.3792572547371563,0.03741319526311001
1748,-0.3111819015398235,-0.17674124492605342,-0.11191170044545871
1749,0.062065244885699,-0.3700529634597295,0.038559274523549895
1750,0.13999984190723122,0.3884635098061934,0.0012281291882926312
1751,-0.1956998766876403,0.19300399238834368,-0.046090787249671646
1752,-0.1443197268156954,0.560295275706523,-0.13434287229237848
1753,0.1339480507161603,-0.3135939546639069,0.10143278245661476
1754,0.6260117937205554,0.014728437077171096,0.03184627008153656
1755,0.44420510955828896,0.0049094790257236814,-0.020875890839015428
1756,-0.23608783634236563,0.28413708050956465,0.1384369855506201
1757,-0.328720713314573,-0.030070559032557717,0.2528856320411781
1758,-0.15123628545230336,0.2028229504397911,0.2843223860077105
1759,-0.04365968950580195,0.08069965967491391,-0.5253374997511255
1760,-0.23509975653713594,0.28168234099670275,-0.21293475720870958
1761,-0.1616111234072153,-0.08806387821349952,0.337208437205608
1762,0.5969867518259716,0.15556921481720043,0.018583837107315745
1763,0.29685790621936964,0.017183176590032948,-0.09406505521865824
1764,0.49941426629145996,0.25590757611165327,0.717560675554885
1765,0.07812154172068177,-0.18042335419534622,-0.1268116739337962
1766,-0.10726673411958135,0.07640386552740566,-0.26352802115064794
1767,-0.37676589622790657,-0.3992015223312563,-0.2835039825127815
1768,-0.06515003003762602,0.44522887009322115,0.0991405191465551
1769,0.03168179087488545,0.13163550456679735,-0.07932855285094673
1770,0.23028583172605696,0.16661554262507874,-0.24977444129029003
1771,-0.19928225882948114,-0.4154656444476738,0.31559566885361695
1772,0.06391793404369692,-0.04571962161663255,0.1420385896633858
1773,0.34589116893793287,-0.041423827469124305,-0.24338963655968726
1774,0.19199813450532785,0.23841608423880487,-0.11240316169913549
1775,0.052307996332247836,0.12672602554107365,0.22357819420997874
1776,0.08763184936920991,-0.06136848782154636,0.0018830615625953923
1777,-0.013646409713219659,0.13224918944501282,0.2653293471529305
1778,-0.058604198943940256,0.16722922750329422,0.06786755066818831
1779,-0.40998988206279446,0.15188710554790763,0.29840395600111924
1780,-0.01722815948398514,-0.26541821888028533,-0.07621767646759856
1781,0.5514117684257124,0.010739387179190065,-0.1230455508086056
1782,0.45420921997027874,0.28444343200076977,0.2337291220657721
1783,0.14247004142030553,0.353788841343312,-0.11796956293480951
1784,0.033163910582730015,-0.058300063430469035,0.32934924871397486
1785,0.10442920605811498,-0.37741718199831503,-0.15104417178299825
1786,-0.08491162614222021,-0.3988951708400511,0.012034513364288155
1787,0.2919175071932211,-0.07793797953336386,-0.009087108101565766
1788,0.13888844974230888,0.41116886840436034,-0.10765411606659134
1789,-0.032543396465045636,0.05032216001366796,-0.2800658495206418
1790,-0.32600309861826915,0.0196379161028948,0.15743002440540008
1791,-0.07181996395484866,-0.030070559032557717,0.08505947309904578
1792,0.23831378252758728,0.23596134472594302,-0.09652026570344442
1793,0.421355961678313,0.1478980556499266,-0.14318498329136517
1794,-0.10084421538558822,-0.13378330345097103,0.19328678597962698
1795,-0.09293957694375053,-0.10217863041245517,0.6707324868463383
1796,0.11258086445126009,-0.019944856731583097,-0.2461728371775243
1797,-0.15234846808106992,-0.1104632780787834,0.32705750934981465
1798,-0.19520583678502543,0.17060439614389875,0.0009006630011412515
1799,-0.22843061308375756,0.24056447226046157,-0.3468689516995232
1800,0.14135864925538313,0.2147897073754121,-0.06361017586768052
1801,0.8684589116893795,0.6314827215795168,0.07867393484418382
1802,0.11850934328263833,0.1294875093034627,0.6176829645278148
1803,-0.40443213077433837,-0.2494624120466833,-0.1449852614018486
1804,-0.07379612356530808,-0.41638469892128926,-0.06295524349337775
1805,0.3607123660163785,-0.1451365718875376,-0.3252551354557333
1806,0.30155089006228863,0.27309075270168626,-0.27941091714633903
1807,-0.013399389761912236,0.1856397738497581,-0.09259098582516753
1808,-0.18199086223796118,0.05032216001366796,0.26647574078091
1809,-0.2736348689410946,-0.17152541440912458,-0.1579204377672778
1810,0.06218879438454492,0.15464858931029674,0.4844047503031028
1811,0.25548186675941453,0.46824254397420356,-0.05575098737604739
1812,0.25029484301388066,0.19484504702299005,-0.06082676567148372
1813,-0.2155855756157713,-0.40779311062627277,-0.0989765240800295
1814,-0.034272536124197624,-0.12457803027773906,0.6049123071748104
1815,-0.022168558510133694,0.0942007269956541,-0.013671634721685078
1816,0.16976633888765935,0.1764345006765262,0.36013107030620456
1817,-0.15765880418629646,-0.06750533660370099,0.05198538819675645
1818,0.02180099282258836,-0.003682109269292806,-0.29561970749148314
1819,0.2696857115755526,-0.011353268436566609,-0.29021677737643514
1820,0.4674249849811871,0.7081923494606446,0.22996299894058148
1821,-0.177297087931198,0.34980038058281404,0.4218581846112898
1822,-0.4690280456571916,-0.12457803027773906,-0.04592700176150601
1823,0.09664803806873881,-0.3209581732024925,-0.08325814709676327
1824,0.6042740380055017,0.2810676742226822,-0.3727382565385827
1825,0.6565189553229837,-0.1491254254063576,-0.047400651998277164
1826,0.04440331836721795,0.22061981190803953,-0.060990446370469464
1827,-0.298090239352452,-0.49463001184166344,0.31182954572842636
1828,-0.12468223353463809,-0.023013281122660413,0.040687857134623806
1829,0.102700066398963,0.11537275710450706,-0.027752680769194397
1830,-0.08664116103329426,0.5780911552789664,0.038395593824564145
1831,-0.044400354127802126,-0.24240650879091313,0.14744151977843387
1832,0.07898615107344996,-0.05922068893737274,-0.2785914657596114
1833,-0.0699671167040819,0.06627796684727001,0.4541143899645499
1834,0.0061151863913745195,0.3755751454678635,0.19001212410811316
1835,-0.251897113226041,-0.0984965211431624,0.5513713236026101
1836,0.058359945616087594,-0.546794208385783,-0.3992635416437439
1837,0.09985929743573538,-0.22338129567042864,-0.393696092516271
1838,0.3421862649002435,0.5866827435739829,-0.1374540630432663
1839,-0.012164290005375094,0.737955575106192,0.07982001410462371
1840,-0.4731036772378031,0.17428650541319154,0.5503894489870554
1841,-0.3679964903405318,-0.28873824425247285,-0.08145713546202063
1842,0.19323283902994287,-0.13224918944501288,-0.1995091674814024
1843,0.7069110253896987,0.1331696185727555,-0.37437611142023913
1844,0.5533879280361718,0.038968989766681894,-0.2548504291640861
1845,-0.2947552723938407,0.019331073663787068,0.18182599337522815
1846,-0.4115953141303317,-0.36422246616878,0.5972165898038033
1847,0.2515295475384957,0.0312979287889886,-0.132869536423147
1848,0.5563521674518609,0.145750256765753,0.04920197800055967
1849,-0.015746039776140575,0.4323405057548913,-0.2738434680188661
1850,-0.23238293230467638,-0.08714325270659581,-0.1834628003650854
1851,-0.39665080469219344,-0.05615226454629542,-0.06835848797596546
1852,0.019207243810668163,0.03774162001025096,0.2766277165285022
1853,0.025876782495968705,0.17367282053497607,0.44003281997114113
1854,-0.0017894520504631519,0.04142372927954374,0.08243974360183474
1855,0.06861131311853803,0.07486955514228649,-0.266147750647859
1856,0.4548273626964304,-0.15648964394494316,-0.22210381044894817
1857,0.3227946058747274,0.41546564444767375,-0.05525984048991027
1858,-0.30204255857337087,0.5013815273978386,0.27744612002343094
1859,-0.2785752679672432,-0.18686655446870604,-0.0979946494644748
1860,-0.23028266987068008,-0.2384160842388049,0.14122018616845708
1861,0.08516164985613565,-0.1690706748962627,0.030045153657614027
1862,0.5304154677965031,0.17888924018938804,-0.3460495003127956
1863,0.28191339678123134,0.10831547919460975,0.09717572202364683
1864,-0.26128387137572323,-0.030684243910773193,0.299222359496048
1865,0.05329607613747754,-0.1540349044320813,0.356201476060388
1866,0.12814288424447476,-0.07088070162346653,-0.33409724645472
1867,0.4733534638125654,0.3875424915409676,-0.0027014650575239215
1868,0.10232949694880963,-0.022706340493972167,-0.2628730887763452
1869,-0.28610917886615866,-0.096655466508516,-0.005648660741886337
1870,0.038474839535839696,-0.15158016491921944,0.5435121351109771
1871,0.003150946975685396,0.4553541796358737,0.25861655228927694
1872,-0.3358838966705663,0.22675666069019418,0.09717572202364683
1873,-0.06033294337117015,0.13040813481036642,-0.4629554530717375
1874,0.15432699908306202,-0.3645288176599852,-0.0858778765939743
1875,0.5112712239542164,0.22890445957436778,-0.28710558662554725
1876,0.07318114269453323,0.3746541272026377,0.26745866328826357
1877,-0.46915135801688435,0.34581191982231607,0.19525158310253524
1878,-0.36107993170392383,-0.5253142557524366,0.3480142974357041
1879,0.15111613494798756,-0.30438769959486983,-0.12566528030581664
1880,0.3993707907800299,-2.0816681711721685e-17,-0.30429834736984385
1881,0.11542155436810328,0.26572653416310066,-0.10929197094824768
1882,-0.16111708350460047,0.2905802807829244,-0.2869421155049213
1883,-0.2367051886046732,-0.23534864174353276,0.45640612932871016
1884,0.052678486736016765,0.05492479660028393,0.058862178126935415
1885,0.5964927119233568,-0.08438176894420674,0.1872289234902762
1886,0.34033341764947683,0.3952130615707583,-0.09046240321409363
1887,-0.046747241281183745,0.026081607324157163,-0.06262777730622637
1888,-0.07058446896638942,0.04234425659686694,0.16365135801537686
1889,-0.17791444019350552,0.019024231224679337,0.05804356505364692
1890,-0.00870601068707111,0.5971163683994508,0.005976388901987634
1891,0.07330469219337914,0.061982172699761764,0.29594769762453416
1892,-0.17593828058304609,0.02301318293307985,-0.3440847031898873
1893,0.2969812185790623,-0.35409715662612745,0.06049950906269232
1894,0.7057996332247765,0.3783362364719305,-0.36831720103908944
1895,0.0339049704366523,0.266339237145511,0.37765077329175306
1896,-0.6213156480222595,-0.09726915138673145,0.40794113363030593
1897,-0.1033144148986625,-0.47990157476449224,-0.22128540695401946
1898,0.2983400259272142,-0.13286287432322832,-0.24797416317980658
1899,0.19570303854301715,0.11199758846390254,-0.23798565855284037
1900,-0.35898045973377174,0.35747095061260475,-0.1389273989124978
1901,-0.2794400354127802,0.12549845940548168,0.09291866159067888
1902,0.22917443956113456,-0.351027750339245,0.5679081040808052
1903,0.43469503904891404,-0.24823504229025234,0.12992286468468423
1904,0.5475827615644863,0.2905802807829244,-0.3575113408089933
1905,-0.01475795997091087,0.36698355717284703,-0.10323410845889687
1906,-0.04007730736396111,-0.1472843707717112,0.33950122446156705
1907,0.15519176652859906,-0.06535753771952738,-0.006958525490491856
1908,-0.07515414044961578,0.05860700405915723,0.26647574078091
1909,-0.11158978088342236,0.4866530903206675,0.05165792200960507
1910,0.04922020741771278,0.2108008538565921,0.0423251880703807
1911,0.13938248964492372,-0.43571626353297893,0.2587800234099029
1912,0.11480396496664251,-0.23442762347830698,0.11256663281976166
1913,0.5333797072121923,0.41116886840436034,0.006467588182714703
1914,0.02439466278812414,0.3359929617708687,0.26975040265242384
1915,-0.5086745502260727,-0.22829077469615233,-0.32345485734524987
1916,-0.07021374142346724,-0.5888311315956396,0.2507573637976438
1917,0.5805601226799887,-0.034366353180065964,-0.670569015725712
1918,0.17865905713472674,0.31451300913752234,0.13892739891249797
1919,-0.5859913997533753,0.4525930886318067,0.2941463716222519
1920,-0.5631422518733993,-0.1810380209693668,0.11682421719862904
1921,0.3166195023239638,-0.46916159844781913,-0.11518636231697249
1922,0.6601005470009803,-0.060448058693803666,0.02742542416040299
1923,0.018960223859360737,0.28751087449604196,-0.21047849883212447
1924,0.0257533120435072,0.2936477232781966,0.36913665242581717
1925,0.39912416606064455,-0.13961340798359842,-0.10044985994926098
1926,-0.024144718120593107,0.0168762359613447,0.37748730217112714
1927,-0.19693537167609954,0.36637085419043663,-0.3398281667028188
1928,-0.28314493945046953,0.20159558068336017,-0.38207078089944735
1929,0.07342816264584065,0.3169677486503842,0.4516581315879648
1930,0.32514149302810896,-0.5526227418851221,-0.1533359111471585
1931,0.1777942896891897,0.28904655953528835,0.3103562098591949
1932,0.0956599582635091,0.06719859235417372,0.3527633430682482
1933,0.0340284408891138,0.2574412973592894,0.3668438651698581
1934,-0.039583267461346265,-0.5471005598769881,-0.31002821972614386
1935,0.11591559427071814,0.006443593031681825,-0.5153500430159582
1936,0.19669111834824685,-0.31911613667204086,0.056406234117890024
1937,-0.2672123502071015,0.8395209133987537,0.11960741781646603
